Reading,Receive,Value,Unit,Data Quality
2021-08-26 02:10:33,2021-08-26 02:11:35,1.66,ft,A
2021-08-26 01:40:34,2021-08-26 01:41:35,1.66,ft,A
2021-08-26 01:10:34,2021-08-26 01:11:35,1.64,ft,A
2021-08-26 00:40:33,2021-08-26 00:41:35,1.67,ft,A
2021-08-26 00:10:34,2021-08-26 00:11:35,1.68,ft,A
2021-08-25 23:40:33,2021-08-25 23:41:35,1.68,ft,A
2021-08-25 22:42:18,2021-08-25 22:43:35,1.66,ft,A
2021-08-25 22:12:18,2021-08-25 22:13:35,1.67,ft,A
2021-08-25 21:42:17,2021-08-25 21:43:35,1.66,ft,A
2021-08-25 21:12:18,2021-08-25 21:13:35,1.67,ft,A
2021-08-25 20:42:17,2021-08-25 20:43:31,1.67,ft,A
2021-08-25 20:12:18,2021-08-25 20:13:35,1.69,ft,A
2021-08-25 19:42:17,2021-08-25 19:43:31,1.69,ft,A
2021-08-25 19:12:18,2021-08-25 19:13:31,1.68,ft,A
2021-08-25 18:42:18,2021-08-25 18:43:35,1.73,ft,A
2021-08-25 17:44:01,2021-08-25 17:44:35,1.70,ft,A
2021-08-25 17:14:02,2021-08-25 17:14:35,1.69,ft,A
2021-08-25 16:44:01,2021-08-25 16:44:35,1.70,ft,A
2021-08-25 16:14:02,2021-08-25 16:14:35,1.71,ft,A
2021-08-25 15:44:01,2021-08-25 15:44:31,1.72,ft,A
2021-08-25 15:14:02,2021-08-25 15:14:35,1.74,ft,A
2021-08-25 14:44:01,2021-08-25 14:44:35,1.77,ft,A
2021-08-25 14:14:02,2021-08-25 14:14:35,1.78,ft,A
2021-08-25 13:44:02,2021-08-25 13:44:35,1.78,ft,A
2021-08-25 12:45:41,2021-08-25 12:46:35,1.79,ft,A
2021-08-25 12:15:41,2021-08-25 12:16:35,1.80,ft,A
2021-08-25 11:45:40,2021-08-25 11:46:35,1.77,ft,A
2021-08-25 11:15:41,2021-08-25 11:16:35,1.77,ft,A
2021-08-25 10:45:40,2021-08-25 10:46:35,1.78,ft,A
2021-08-25 10:15:41,2021-08-25 10:16:35,1.78,ft,A
2021-08-25 09:45:40,2021-08-25 09:46:35,1.82,ft,A
2021-08-25 09:15:41,2021-08-25 09:16:35,1.77,ft,A
2021-08-25 08:45:41,2021-08-25 08:46:35,1.80,ft,A
2021-08-25 07:47:24,2021-08-25 07:48:35,1.80,ft,A
2021-08-25 07:17:25,2021-08-25 07:18:35,1.80,ft,A
2021-08-25 06:47:24,2021-08-25 06:48:35,1.78,ft,A
2021-08-25 06:17:25,2021-08-25 06:18:35,1.76,ft,A
2021-08-25 05:47:25,2021-08-25 05:48:35,1.78,ft,A
2021-08-25 05:17:25,2021-08-25 05:18:35,1.79,ft,A
2021-08-25 04:47:25,2021-08-25 04:48:35,1.80,ft,A
2021-08-25 04:17:24,2021-08-25 04:18:35,1.80,ft,A
2021-08-25 03:47:25,2021-08-25 03:48:35,1.78,ft,A
2021-08-25 02:49:09,2021-08-25 02:50:31,1.80,ft,A
2021-08-25 02:19:09,2021-08-25 02:20:35,1.78,ft,A
2021-08-25 01:49:09,2021-08-25 01:50:35,1.81,ft,A
2021-08-25 01:19:08,2021-08-25 01:20:35,1.78,ft,A
2021-08-25 00:49:09,2021-08-25 00:50:31,1.80,ft,A
2021-08-25 00:19:08,2021-08-25 00:20:35,1.79,ft,A
2021-08-24 23:49:09,2021-08-24 23:50:35,1.79,ft,A
2021-08-24 23:19:09,2021-08-24 23:20:35,1.78,ft,A
2021-08-24 22:49:08,2021-08-24 22:50:35,1.83,ft,A
2021-08-24 21:50:53,2021-08-24 21:51:35,1.81,ft,A
2021-08-24 21:20:53,2021-08-24 21:21:35,1.82,ft,A
2021-08-24 20:50:53,2021-08-24 20:51:31,1.80,ft,A
2021-08-24 20:20:53,2021-08-24 20:21:35,1.79,ft,A
2021-08-24 19:50:53,2021-08-24 19:51:35,1.83,ft,A
2021-08-24 19:20:53,2021-08-24 19:21:35,1.79,ft,A
2021-08-24 18:50:53,2021-08-24 18:51:35,1.78,ft,A
2021-08-24 18:20:53,2021-08-24 18:21:35,1.80,ft,A
2021-08-24 17:50:53,2021-08-24 17:51:35,1.81,ft,A
2021-08-24 16:22:37,2021-08-24 16:23:35,1.79,ft,A
2021-08-24 15:52:37,2021-08-24 15:53:35,1.80,ft,A
2021-08-24 15:22:37,2021-08-24 15:23:35,1.80,ft,A
2021-08-24 14:52:37,2021-08-24 14:53:35,1.83,ft,A
2021-08-24 14:22:37,2021-08-24 14:23:35,1.83,ft,A
2021-08-24 13:52:37,2021-08-24 13:53:31,1.83,ft,A
2021-08-24 13:22:38,2021-08-24 13:23:35,1.78,ft,A
2021-08-24 12:52:37,2021-08-24 12:53:35,1.81,ft,A
2021-08-24 11:54:16,2021-08-24 11:55:35,1.79,ft,A
2021-08-24 11:24:16,2021-08-24 11:25:35,1.84,ft,A
2021-08-24 10:54:16,2021-08-24 10:55:35,1.80,ft,A
2021-08-24 10:24:16,2021-08-24 10:25:35,1.84,ft,A
2021-08-24 09:54:16,2021-08-24 09:55:35,1.82,ft,A
2021-08-24 09:24:16,2021-08-24 09:25:35,1.83,ft,A
2021-08-24 08:54:16,2021-08-24 08:55:35,1.81,ft,A
2021-08-24 08:24:16,2021-08-24 08:25:35,1.80,ft,A
2021-08-24 07:54:16,2021-08-24 07:55:35,1.85,ft,A
2021-08-24 06:55:56,2021-08-24 06:56:35,1.84,ft,A
2021-08-24 06:25:55,2021-08-24 06:26:35,1.80,ft,A
2021-08-24 05:55:56,2021-08-24 05:56:35,1.84,ft,A
2021-08-24 05:25:56,2021-08-24 05:26:35,1.84,ft,A
2021-08-24 04:55:56,2021-08-24 04:56:35,1.82,ft,A
2021-08-24 04:25:56,2021-08-24 04:26:35,1.80,ft,A
2021-08-24 03:55:55,2021-08-24 03:56:35,1.82,ft,A
2021-08-24 03:25:56,2021-08-24 03:26:35,1.79,ft,A
2021-08-24 02:55:55,2021-08-24 02:56:35,1.84,ft,A
2021-08-24 01:57:35,2021-08-24 01:58:31,1.84,ft,A
2021-08-24 01:27:35,2021-08-24 01:28:35,1.83,ft,A
2021-08-24 00:57:35,2021-08-24 00:58:35,1.82,ft,A
2021-08-24 00:27:35,2021-08-24 00:28:35,1.78,ft,A
2021-08-23 23:57:34,2021-08-23 23:58:35,1.81,ft,A
2021-08-23 23:27:35,2021-08-23 23:28:35,1.83,ft,A
2021-08-23 22:57:35,2021-08-23 22:58:35,1.85,ft,A
2021-08-23 22:27:35,2021-08-23 22:28:35,1.81,ft,A
2021-08-23 21:57:35,2021-08-23 21:58:35,1.82,ft,A
2021-08-23 20:59:14,2021-08-23 21:00:37,1.86,ft,A
2021-08-23 20:29:14,2021-08-23 20:30:35,1.81,ft,A
2021-08-23 19:59:14,2021-08-23 20:00:37,1.84,ft,A
2021-08-23 19:29:14,2021-08-23 19:30:35,1.84,ft,A
2021-08-23 18:59:14,2021-08-23 19:00:37,1.79,ft,A
2021-08-23 18:29:14,2021-08-23 18:30:35,1.88,ft,A
2021-08-23 17:59:15,2021-08-23 18:00:37,1.82,ft,A
2021-08-23 17:29:14,2021-08-23 17:30:35,1.80,ft,A
2021-08-23 16:59:14,2021-08-23 17:00:31,1.82,ft,A
2021-08-23 15:30:59,2021-08-23 15:31:35,1.83,ft,A
2021-08-23 15:00:58,2021-08-23 15:01:32,1.86,ft,A
2021-08-23 14:30:59,2021-08-23 14:31:35,1.86,ft,A
2021-08-23 14:00:59,2021-08-23 14:01:37,1.89,ft,A
2021-08-23 13:30:59,2021-08-23 13:31:35,1.85,ft,A
2021-08-23 13:00:58,2021-08-23 13:01:37,1.86,ft,A
2021-08-23 12:30:59,2021-08-23 12:31:35,1.85,ft,A
2021-08-23 12:00:59,2021-08-23 12:01:32,1.82,ft,A
2021-08-23 11:02:37,2021-08-23 11:03:35,1.83,ft,A
2021-08-23 10:32:38,2021-08-23 10:33:35,1.88,ft,A
2021-08-23 10:02:37,2021-08-23 10:03:35,1.82,ft,A
2021-08-23 09:32:38,2021-08-23 09:33:35,1.84,ft,A
2021-08-23 09:02:37,2021-08-23 09:03:35,1.86,ft,A
2021-08-23 08:32:38,2021-08-23 08:33:35,1.79,ft,A
2021-08-23 08:02:38,2021-08-23 08:03:35,1.83,ft,A
2021-08-23 07:32:38,2021-08-23 07:33:35,1.85,ft,A
2021-08-23 07:02:38,2021-08-23 07:03:35,1.83,ft,A
2021-08-23 06:04:21,2021-08-23 06:05:35,1.83,ft,A
2021-08-23 05:34:22,2021-08-23 05:35:35,1.85,ft,A
2021-08-23 05:04:22,2021-08-23 05:05:35,1.86,ft,A
2021-08-23 04:34:22,2021-08-23 04:35:35,1.87,ft,A
2021-08-23 04:04:22,2021-08-23 04:05:35,1.86,ft,A
2021-08-23 03:34:21,2021-08-23 03:35:35,1.84,ft,A
2021-08-23 03:04:22,2021-08-23 03:05:35,1.87,ft,A
2021-08-23 02:34:21,2021-08-23 02:35:35,1.88,ft,A
2021-08-23 02:04:22,2021-08-23 02:05:35,1.86,ft,A
2021-08-23 01:06:06,2021-08-23 01:06:35,1.85,ft,A
2021-08-23 00:36:06,2021-08-23 00:36:35,1.82,ft,A
2021-08-23 00:06:06,2021-08-23 00:06:35,1.87,ft,A
2021-08-22 23:36:05,2021-08-22 23:36:35,1.85,ft,A
2021-08-22 23:06:07,2021-08-22 23:07:35,1.83,ft,A
2021-08-22 22:36:05,2021-08-22 22:36:35,1.87,ft,A
2021-08-22 22:06:06,2021-08-22 22:06:35,1.82,ft,A
2021-08-22 21:36:06,2021-08-22 21:36:35,1.82,ft,A
2021-08-22 21:06:06,2021-08-22 21:06:35,1.90,ft,A
2021-08-22 20:07:45,2021-08-22 20:08:35,1.88,ft,A
2021-08-22 19:37:45,2021-08-22 19:38:35,1.84,ft,A
2021-08-22 19:07:45,2021-08-22 19:08:35,1.85,ft,A
2021-08-22 18:37:45,2021-08-22 18:38:35,1.84,ft,A
2021-08-22 18:07:45,2021-08-22 18:08:35,1.84,ft,A
2021-08-22 17:37:45,2021-08-22 17:38:35,1.82,ft,A
2021-08-22 17:07:45,2021-08-22 17:08:35,1.85,ft,A
2021-08-22 16:37:45,2021-08-22 16:38:35,1.85,ft,A
2021-08-22 16:07:45,2021-08-22 16:08:35,1.82,ft,A
2021-08-22 15:09:29,2021-08-22 15:10:35,1.86,ft,A
2021-08-22 14:39:29,2021-08-22 14:40:35,1.88,ft,A
2021-08-22 14:09:29,2021-08-22 14:10:31,1.86,ft,A
2021-08-22 13:39:29,2021-08-22 13:40:35,1.86,ft,A
2021-08-22 13:09:29,2021-08-22 13:10:35,1.81,ft,A
2021-08-22 12:39:29,2021-08-22 12:40:35,1.90,ft,A
2021-08-22 12:09:29,2021-08-22 12:10:35,1.87,ft,A
2021-08-22 11:39:30,2021-08-22 11:40:35,1.89,ft,A
2021-08-22 11:09:29,2021-08-22 11:10:31,1.81,ft,A
2021-08-22 10:11:08,2021-08-22 10:12:35,1.80,ft,A
2021-08-22 09:41:08,2021-08-22 09:42:35,1.79,ft,A
2021-08-22 09:11:08,2021-08-22 09:12:35,1.87,ft,A
2021-08-22 08:41:08,2021-08-22 08:42:35,1.87,ft,A
2021-08-22 08:11:08,2021-08-22 08:12:35,1.86,ft,A
2021-08-22 07:41:09,2021-08-22 07:42:35,1.85,ft,A
2021-08-22 07:11:08,2021-08-22 07:12:35,1.81,ft,A
2021-08-22 06:41:08,2021-08-22 06:42:35,1.83,ft,A
2021-08-22 06:11:08,2021-08-22 06:12:35,1.87,ft,A
2021-08-22 05:12:52,2021-08-22 05:13:35,1.87,ft,A
2021-08-22 04:42:53,2021-08-22 04:43:35,1.82,ft,A
2021-08-22 04:12:52,2021-08-22 04:13:35,1.77,ft,A
2021-08-22 03:42:52,2021-08-22 03:43:35,1.81,ft,A
2021-08-22 03:12:52,2021-08-22 03:13:35,1.83,ft,A
2021-08-22 02:42:52,2021-08-22 02:43:35,1.84,ft,A
2021-08-22 02:12:52,2021-08-22 02:13:35,1.82,ft,A
2021-08-22 01:42:52,2021-08-22 01:43:35,1.83,ft,A
2021-08-22 01:12:52,2021-08-22 01:13:35,1.84,ft,A
2021-08-22 00:14:31,2021-08-22 00:15:35,1.85,ft,A
2021-08-21 23:44:31,2021-08-21 23:45:35,1.90,ft,A
2021-08-21 23:14:31,2021-08-21 23:15:35,1.91,ft,A
2021-08-21 22:44:32,2021-08-21 22:45:35,1.93,ft,A
2021-08-21 22:14:32,2021-08-21 22:15:35,1.95,ft,A
2021-08-21 21:44:32,2021-08-21 21:45:35,1.99,ft,A
2021-08-21 21:14:32,2021-08-21 21:15:35,1.95,ft,A
2021-08-21 20:44:31,2021-08-21 20:45:35,1.96,ft,A
2021-08-21 20:14:32,2021-08-21 20:15:35,1.96,ft,A
2021-08-21 19:16:15,2021-08-21 19:17:35,1.79,ft,A
2021-08-21 18:46:16,2021-08-21 18:47:31,1.84,ft,A
2021-08-21 18:16:16,2021-08-21 18:17:35,1.84,ft,A
2021-08-21 17:46:15,2021-08-21 17:47:35,1.84,ft,A
2021-08-21 17:16:16,2021-08-21 17:17:31,1.81,ft,A
2021-08-21 16:46:15,2021-08-21 16:47:35,1.81,ft,A
2021-08-21 16:16:16,2021-08-21 16:17:31,1.86,ft,A
2021-08-21 15:46:16,2021-08-21 15:47:35,1.84,ft,A
2021-08-21 15:16:16,2021-08-21 15:17:31,1.76,ft,A
2021-08-21 14:18:01,2021-08-21 14:18:35,1.75,ft,A
2021-08-21 13:48:00,2021-08-21 13:48:35,1.71,ft,A
2021-08-21 13:18:00,2021-08-21 13:18:35,1.76,ft,A
2021-08-21 12:48:00,2021-08-21 12:48:35,1.73,ft,A
2021-08-21 12:18:00,2021-08-21 12:18:35,1.72,ft,A
2021-08-21 11:48:00,2021-08-21 11:48:35,1.77,ft,A
2021-08-21 11:18:00,2021-08-21 11:18:35,1.74,ft,A
2021-08-21 10:48:00,2021-08-21 10:48:31,1.78,ft,A
2021-08-21 10:18:00,2021-08-21 10:18:35,1.74,ft,A
2021-08-21 09:19:44,2021-08-21 09:20:31,1.73,ft,A
2021-08-21 08:49:44,2021-08-21 08:50:35,1.77,ft,A
2021-08-21 08:19:44,2021-08-21 08:20:35,1.74,ft,A
2021-08-21 07:49:44,2021-08-21 07:50:35,1.75,ft,A
2021-08-21 07:19:44,2021-08-21 07:20:35,1.73,ft,A
2021-08-21 06:49:44,2021-08-21 06:50:35,1.76,ft,A
2021-08-21 06:19:44,2021-08-21 06:20:35,1.74,ft,A
2021-08-21 05:49:44,2021-08-21 05:50:35,1.76,ft,A
2021-08-21 05:19:44,2021-08-21 05:20:35,1.76,ft,A
2021-08-21 04:21:28,2021-08-21 04:22:35,1.78,ft,A
2021-08-21 03:51:28,2021-08-21 03:52:35,1.76,ft,A
2021-08-21 03:21:28,2021-08-21 03:22:35,1.78,ft,A
2021-08-21 02:51:28,2021-08-21 02:52:35,1.75,ft,A
2021-08-21 02:21:28,2021-08-21 02:22:35,1.77,ft,A
2021-08-21 01:51:28,2021-08-21 01:52:35,1.76,ft,A
2021-08-21 01:21:28,2021-08-21 01:22:35,1.76,ft,A
2021-08-21 00:51:28,2021-08-21 00:52:35,1.76,ft,A
2021-08-21 00:21:28,2021-08-21 00:22:35,1.77,ft,A
2021-08-20 23:23:07,2021-08-20 23:24:35,1.74,ft,A
2021-08-20 22:53:07,2021-08-20 22:54:35,1.76,ft,A
2021-08-20 22:23:07,2021-08-20 22:24:35,1.78,ft,A
2021-08-20 21:53:08,2021-08-20 21:54:35,1.78,ft,A
2021-08-20 21:23:07,2021-08-20 21:24:35,1.77,ft,A
2021-08-20 20:53:08,2021-08-20 20:54:35,1.78,ft,A
2021-08-20 20:23:08,2021-08-20 20:24:35,1.76,ft,A
2021-08-20 19:53:07,2021-08-20 19:54:35,1.77,ft,A
2021-08-20 19:23:08,2021-08-20 19:24:35,1.78,ft,A
2021-08-20 18:24:51,2021-08-20 18:25:35,1.79,ft,A
2021-08-20 17:54:52,2021-08-20 17:55:35,1.78,ft,A
2021-08-20 17:24:52,2021-08-20 17:25:35,1.81,ft,A
2021-08-20 16:54:52,2021-08-20 16:55:35,1.79,ft,A
2021-08-20 16:24:52,2021-08-20 16:25:31,1.80,ft,A
2021-08-20 15:54:51,2021-08-20 15:55:35,1.79,ft,A
2021-08-20 15:24:52,2021-08-20 15:25:35,1.80,ft,A
2021-08-20 14:54:51,2021-08-20 14:55:35,1.80,ft,A
2021-08-20 14:24:52,2021-08-20 14:25:35,1.83,ft,A
2021-08-20 13:26:31,2021-08-20 13:27:31,1.80,ft,A
2021-08-20 12:56:30,2021-08-20 12:57:35,1.78,ft,A
2021-08-20 12:26:31,2021-08-20 12:27:35,1.78,ft,A
2021-08-20 11:56:30,2021-08-20 11:57:35,1.79,ft,A
2021-08-20 11:26:31,2021-08-20 11:27:35,1.78,ft,A
2021-08-20 10:56:30,2021-08-20 10:57:35,1.78,ft,A
2021-08-20 10:26:31,2021-08-20 10:27:31,1.74,ft,A
2021-08-20 09:56:31,2021-08-20 09:57:35,1.75,ft,A
2021-08-20 09:26:30,2021-08-20 09:27:35,1.75,ft,A
2021-08-20 08:28:10,2021-08-20 08:29:35,1.76,ft,A
2021-08-20 07:58:10,2021-08-20 07:59:35,1.78,ft,A
2021-08-20 07:28:10,2021-08-20 07:29:35,1.78,ft,A
2021-08-20 06:58:10,2021-08-20 06:59:35,1.78,ft,A
2021-08-20 06:28:10,2021-08-20 06:29:35,1.78,ft,A
2021-08-20 05:58:10,2021-08-20 05:59:35,1.76,ft,A
2021-08-20 05:28:10,2021-08-20 05:29:35,1.77,ft,A
2021-08-20 04:58:10,2021-08-20 04:59:35,1.74,ft,A
2021-08-20 04:28:10,2021-08-20 04:29:35,1.77,ft,A
2021-08-20 03:29:54,2021-08-20 03:30:35,1.71,ft,A
2021-08-20 02:59:54,2021-08-20 03:00:31,1.73,ft,A
2021-08-20 02:29:54,2021-08-20 02:30:36,1.74,ft,A
2021-08-20 01:59:54,2021-08-20 02:00:37,1.74,ft,A
2021-08-20 01:29:54,2021-08-20 01:30:35,1.75,ft,A
2021-08-20 00:59:54,2021-08-20 01:00:37,1.76,ft,A
2021-08-20 00:29:54,2021-08-20 00:30:35,1.74,ft,A
2021-08-19 23:59:54,2021-08-20 00:00:37,1.75,ft,A
2021-08-19 23:29:54,2021-08-19 23:30:35,1.76,ft,A
2021-08-19 22:31:39,2021-08-19 22:32:35,1.71,ft,A
2021-08-19 22:01:38,2021-08-19 22:02:35,1.76,ft,A
2021-08-19 21:31:38,2021-08-19 21:32:35,1.76,ft,A
2021-08-19 21:01:38,2021-08-19 21:02:35,1.75,ft,A
2021-08-19 20:31:38,2021-08-19 20:32:35,1.80,ft,A
2021-08-19 20:01:38,2021-08-19 20:02:35,1.82,ft,A
2021-08-19 19:31:38,2021-08-19 19:32:35,1.81,ft,A
2021-08-19 19:01:38,2021-08-19 19:02:35,1.80,ft,A
2021-08-19 18:31:38,2021-08-19 18:32:35,1.77,ft,A
2021-08-19 17:33:22,2021-08-19 17:34:35,1.79,ft,A
2021-08-19 17:03:22,2021-08-19 17:04:35,1.75,ft,A
2021-08-19 16:33:22,2021-08-19 16:34:35,1.77,ft,A
2021-08-19 16:03:22,2021-08-19 16:04:31,1.76,ft,A
2021-08-19 15:33:22,2021-08-19 15:34:35,1.78,ft,A
2021-08-19 15:03:22,2021-08-19 15:04:35,1.82,ft,A
2021-08-19 14:33:22,2021-08-19 14:34:35,1.84,ft,A
2021-08-19 14:03:22,2021-08-19 14:04:35,1.83,ft,A
2021-08-19 13:33:22,2021-08-19 13:34:35,1.80,ft,A
2021-08-19 12:35:06,2021-08-19 12:35:35,1.83,ft,A
2021-08-19 12:05:06,2021-08-19 12:05:35,1.82,ft,A
2021-08-19 11:35:07,2021-08-19 11:36:35,1.83,ft,A
2021-08-19 11:05:06,2021-08-19 11:05:35,1.81,ft,A
2021-08-19 10:35:06,2021-08-19 10:35:35,1.86,ft,A
2021-08-19 10:05:06,2021-08-19 10:05:35,1.87,ft,A
2021-08-19 09:35:06,2021-08-19 09:35:35,1.86,ft,A
2021-08-19 09:05:06,2021-08-19 09:05:35,1.81,ft,A
2021-08-19 08:35:06,2021-08-19 08:35:35,1.82,ft,A
2021-08-19 07:36:51,2021-08-19 07:37:35,1.84,ft,A
2021-08-19 07:06:50,2021-08-19 07:07:31,1.81,ft,A
2021-08-19 06:36:51,2021-08-19 06:37:35,1.80,ft,A
2021-08-19 06:06:50,2021-08-19 06:07:35,1.81,ft,A
2021-08-19 05:36:51,2021-08-19 05:37:35,1.85,ft,A
2021-08-19 05:06:51,2021-08-19 05:07:35,1.81,ft,A
2021-08-19 04:36:51,2021-08-19 04:37:35,1.80,ft,A
2021-08-19 04:06:51,2021-08-19 04:07:31,1.82,ft,A
2021-08-19 03:36:50,2021-08-19 03:37:35,1.85,ft,A
2021-08-19 02:38:30,2021-08-19 02:39:35,1.81,ft,A
2021-08-19 02:08:29,2021-08-19 02:09:35,1.81,ft,A
2021-08-19 01:38:30,2021-08-19 01:39:35,1.78,ft,A
2021-08-19 01:08:30,2021-08-19 01:09:35,1.81,ft,A
2021-08-19 00:38:29,2021-08-19 00:39:35,1.83,ft,A
2021-08-19 00:08:30,2021-08-19 00:09:35,1.80,ft,A
2021-08-18 23:38:29,2021-08-18 23:39:35,1.81,ft,A
2021-08-18 23:08:30,2021-08-18 23:09:35,1.81,ft,A
2021-08-18 22:38:29,2021-08-18 22:39:35,1.80,ft,A
2021-08-18 21:40:14,2021-08-18 21:41:31,1.75,ft,A
2021-08-18 21:10:14,2021-08-18 21:11:31,1.83,ft,A
2021-08-18 20:40:13,2021-08-18 20:41:31,1.85,ft,A
2021-08-18 20:10:14,2021-08-18 20:11:35,1.85,ft,A
2021-08-18 19:40:13,2021-08-18 19:41:35,1.85,ft,A
2021-08-18 19:10:14,2021-08-18 19:11:31,1.85,ft,A
2021-08-18 18:40:13,2021-08-18 18:41:31,1.85,ft,A
2021-08-18 18:10:14,2021-08-18 18:11:35,1.84,ft,A
2021-08-18 17:40:14,2021-08-18 17:41:35,1.83,ft,A
2021-08-18 16:41:58,2021-08-18 16:42:35,1.83,ft,A
2021-08-18 16:11:59,2021-08-18 16:12:35,1.84,ft,A
2021-08-18 15:41:58,2021-08-18 15:42:35,1.84,ft,A
2021-08-18 15:11:58,2021-08-18 15:12:35,1.83,ft,A
2021-08-18 14:41:58,2021-08-18 14:42:35,1.90,ft,A
2021-08-18 14:11:58,2021-08-18 14:12:35,1.83,ft,A
2021-08-18 13:41:58,2021-08-18 13:42:35,1.83,ft,A
2021-08-18 13:11:58,2021-08-18 13:12:35,1.89,ft,A
2021-08-18 12:41:58,2021-08-18 12:42:35,1.81,ft,A
2021-08-18 11:43:42,2021-08-18 11:44:35,1.85,ft,A
2021-08-18 11:13:42,2021-08-18 11:14:35,1.73,ft,A
2021-08-18 10:43:42,2021-08-18 10:44:35,1.85,ft,A
2021-08-18 10:13:42,2021-08-18 10:14:35,1.90,ft,A
2021-08-18 09:43:42,2021-08-18 09:44:35,1.86,ft,A
2021-08-18 09:13:42,2021-08-18 09:14:36,1.85,ft,A
2021-08-18 08:43:42,2021-08-18 08:44:35,1.84,ft,A
2021-08-18 08:13:42,2021-08-18 08:14:35,1.85,ft,A
2021-08-18 07:43:42,2021-08-18 07:44:35,1.88,ft,A
2021-08-18 06:45:26,2021-08-18 06:46:35,1.90,ft,A
2021-08-18 06:15:26,2021-08-18 06:16:35,1.81,ft,A
2021-08-18 05:45:27,2021-08-18 05:46:35,1.86,ft,A
2021-08-18 05:15:26,2021-08-18 05:16:31,1.88,ft,A
2021-08-18 04:45:26,2021-08-18 04:46:35,1.86,ft,A
2021-08-18 04:15:26,2021-08-18 04:16:35,1.87,ft,A
2021-08-18 03:45:26,2021-08-18 03:46:35,1.77,ft,A
2021-08-18 03:15:26,2021-08-18 03:16:35,1.84,ft,A
2021-08-18 02:45:26,2021-08-18 02:46:35,1.86,ft,A
2021-08-18 01:47:10,2021-08-18 01:48:35,1.85,ft,A
2021-08-18 01:17:10,2021-08-18 01:18:35,1.85,ft,A
2021-08-18 00:47:10,2021-08-18 00:48:35,1.84,ft,A
2021-08-18 00:17:10,2021-08-18 00:18:35,1.87,ft,A
2021-08-17 23:47:10,2021-08-17 23:48:35,1.83,ft,A
2021-08-17 23:17:11,2021-08-17 23:18:35,1.87,ft,A
2021-08-17 22:47:10,2021-08-17 22:48:35,1.84,ft,A
2021-08-17 22:17:10,2021-08-17 22:18:35,1.84,ft,A
2021-08-17 21:47:10,2021-08-17 21:48:35,1.83,ft,A
2021-08-17 20:48:55,2021-08-17 20:49:35,1.82,ft,A
2021-08-17 20:18:54,2021-08-17 20:19:35,1.83,ft,A
2021-08-17 19:48:55,2021-08-17 19:49:35,1.85,ft,A
2021-08-17 19:18:55,2021-08-17 19:19:35,1.84,ft,A
2021-08-17 18:48:55,2021-08-17 18:49:35,1.77,ft,A
2021-08-17 18:18:55,2021-08-17 18:19:35,1.83,ft,A
2021-08-17 17:48:54,2021-08-17 17:49:35,1.82,ft,A
2021-08-17 17:18:55,2021-08-17 17:19:35,1.87,ft,A
2021-08-17 16:48:54,2021-08-17 16:49:31,1.79,ft,A
2021-08-17 15:50:39,2021-08-17 15:51:35,1.87,ft,A
2021-08-17 15:20:39,2021-08-17 15:21:35,1.82,ft,A
2021-08-17 14:50:39,2021-08-17 14:51:35,1.87,ft,A
2021-08-17 14:20:39,2021-08-17 14:21:35,1.81,ft,A
2021-08-17 13:50:38,2021-08-17 13:51:35,1.84,ft,A
2021-08-17 13:20:39,2021-08-17 13:21:35,1.84,ft,A
2021-08-17 12:50:38,2021-08-17 12:51:35,1.85,ft,A
2021-08-17 12:20:39,2021-08-17 12:21:35,1.85,ft,A
2021-08-17 11:50:38,2021-08-17 11:51:35,1.87,ft,A
2021-08-17 10:52:22,2021-08-17 10:53:35,1.86,ft,A
2021-08-17 10:22:23,2021-08-17 10:23:35,1.89,ft,A
2021-08-17 09:22:23,2021-08-17 09:23:35,1.85,ft,A
2021-08-17 08:52:22,2021-08-17 08:53:35,1.85,ft,A
2021-08-17 08:22:23,2021-08-17 08:23:35,1.85,ft,A
2021-08-17 07:52:22,2021-08-17 07:53:35,1.88,ft,A
2021-08-17 07:22:23,2021-08-17 07:23:35,1.87,ft,A
2021-08-17 06:52:23,2021-08-17 06:53:35,1.83,ft,A
2021-08-17 05:54:01,2021-08-17 05:54:35,1.87,ft,A
2021-08-17 05:24:02,2021-08-17 05:24:35,1.84,ft,A
2021-08-17 04:54:01,2021-08-17 04:54:35,1.88,ft,A
2021-08-17 04:24:02,2021-08-17 04:24:35,1.83,ft,A
2021-08-17 03:54:02,2021-08-17 03:54:35,1.83,ft,A
2021-08-17 03:24:01,2021-08-17 03:24:35,1.88,ft,A
2021-08-17 02:54:02,2021-08-17 02:54:35,1.91,ft,A
2021-08-17 02:24:01,2021-08-17 02:24:35,1.90,ft,A
2021-08-17 01:54:02,2021-08-17 01:54:35,1.91,ft,A
2021-08-17 00:55:46,2021-08-17 00:56:35,1.88,ft,A
2021-08-17 00:25:45,2021-08-17 00:26:35,1.84,ft,A
2021-08-16 23:55:46,2021-08-16 23:56:35,1.89,ft,A
2021-08-16 23:25:45,2021-08-16 23:26:35,1.81,ft,A
2021-08-16 22:55:46,2021-08-16 22:56:35,1.87,ft,A
2021-08-16 22:25:46,2021-08-16 22:26:35,1.85,ft,A
2021-08-16 21:55:46,2021-08-16 21:56:35,1.85,ft,A
2021-08-16 21:25:46,2021-08-16 21:26:35,1.84,ft,A
2021-08-16 20:55:45,2021-08-16 20:56:35,1.82,ft,A
